 8.12 1.441e-03 1.441e-03 1.441e-03 1.441e-03 1.609e-03 1.945e-03 2.281e-03 2.616e-03 2.952e-03 3.288e-03 3.624e-03 3.960e-03 3.961e-03 3.614e-03 3.181e-03 6.328e-03 1.078e-02 1.080e-02 1.080e-02 1.080e-02 1.080e-02 1.080e-02 1.080e-02 1.080e-02 
 8.14 1.513e-03 1.513e-03 1.513e-03 1.513e-03 1.680e-03 2.013e-03 2.347e-03 2.680e-03 3.014e-03 3.348e-03 3.681e-03 4.015e-03 4.027e-03 3.704e-03 3.298e-03 6.444e-03 1.064e-02 1.066e-02 1.066e-02 1.066e-02 1.066e-02 1.066e-02 1.066e-02 1.066e-02 
 8.16 1.583e-03 1.583e-03 1.583e-03 1.583e-03 1.750e-03 2.085e-03 2.419e-03 2.754e-03 3.088e-03 3.422e-03 3.757e-03 4.091e-03 4.106e-03 3.787e-03 3.415e-03 6.549e-03 1.066e-02 1.068e-02 1.068e-02 1.068e-02 1.068e-02 1.068e-02 1.068e-02 1.068e-02 
 8.18 1.652e-03 1.652e-03 1.652e-03 1.652e-03 1.821e-03 2.159e-03 2.497e-03 2.834e-03 3.172e-03 3.510e-03 3.848e-03 4.186e-03 4.194e-03 3.860e-03 3.532e-03 6.698e-03 1.070e-02 1.072e-02 1.072e-02 1.072e-02 1.072e-02 1.072e-02 1.072e-02 1.072e-02 
 8.20 1.719e-03 1.719e-03 1.719e-03 1.719e-03 1.890e-03 2.233e-03 2.576e-03 2.919e-03 3.262e-03 3.605e-03 3.948e-03 4.291e-03 4.289e-03 3.928e-03 3.646e-03 6.843e-03 1.073e-02 1.075e-02 1.075e-02 1.075e-02 1.075e-02 1.075e-02 1.075e-02 1.075e-02 
 8.22 1.783e-03 1.783e-03 1.783e-03 1.783e-03 1.958e-03 2.307e-03 2.656e-03 3.005e-03 3.354e-03 3.703e-03 4.052e-03 4.401e-03 4.385e-03 3.990e-03 3.758e-03 6.979e-03 1.077e-02 1.079e-02 1.079e-02 1.079e-02 1.079e-02 1.079e-02 1.079e-02 1.079e-02 
 8.24 1.846e-03 1.846e-03 1.846e-03 1.846e-03 2.023e-03 2.378e-03 2.733e-03 3.088e-03 3.443e-03 3.798e-03 4.153e-03 4.508e-03 4.479e-03 4.051e-03 3.869e-03 6.982e-03 1.081e-02 1.083e-02 1.083e-02 1.083e-02 1.083e-02 1.083e-02 1.083e-02 1.083e-02 
 8.26 1.908e-03 1.908e-03 1.908e-03 1.908e-03 2.088e-03 2.448e-03 2.807e-03 3.167e-03 3.527e-03 3.887e-03 4.247e-03 4.606e-03 4.567e-03 4.112e-03 3.976e-03 7.038e-03 1.083e-02 1.085e-02 1.085e-02 1.085e-02 1.085e-02 1.085e-02 1.085e-02 1.085e-02 
 8.28 1.969e-03 1.969e-03 1.969e-03 1.969e-03 2.151e-03 2.514e-03 2.877e-03 3.240e-03 3.603e-03 3.966e-03 4.329e-03 4.692e-03 4.646e-03 4.175e-03 4.078e-03 7.221e-03 1.087e-02 1.089e-02 1.089e-02 1.089e-02 1.089e-02 1.089e-02 1.089e-02 1.089e-02 
 8.30 2.029e-03 2.029e-03 2.029e-03 2.029e-03 2.212e-03 2.577e-03 2.943e-03 3.309e-03 3.674e-03 4.040e-03 4.406e-03 4.771e-03 4.722e-03 4.240e-03 4.173e-03 7.320e-03 1.091e-02 1.093e-02 1.093e-02 1.093e-02 1.093e-02 1.093e-02 1.093e-02 1.093e-02 
 8.32 2.090e-03 2.090e-03 2.090e-03 2.090e-03 2.274e-03 2.643e-03 3.011e-03 3.380e-03 3.748e-03 4.117e-03 4.485e-03 4.854e-03 4.801e-03 4.309e-03 4.260e-03 7.269e-03 1.094e-02 1.096e-02 1.096e-02 1.096e-02 1.096e-02 1.096e-02 1.096e-02 1.096e-02 
 8.34 2.150e-03 2.150e-03 2.150e-03 2.150e-03 2.337e-03 2.710e-03 3.083e-03 3.456e-03 3.829e-03 4.202e-03 4.575e-03 4.948e-03 4.888e-03 4.379e-03 4.338e-03 7.211e-03 1.095e-02 1.097e-02 1.097e-02 1.097e-02 1.097e-02 1.097e-02 1.097e-02 1.097e-02 
 8.36 2.209e-03 2.209e-03 2.209e-03 2.209e-03 2.399e-03 2.779e-03 3.159e-03 3.539e-03 3.919e-03 4.299e-03 4.679e-03 5.059e-03 4.990e-03 4.454e-03 4.408e-03 7.212e-03 1.096e-02 1.098e-02 1.098e-02 1.098e-02 1.098e-02 1.098e-02 1.098e-02 1.098e-02 
 8.38 2.269e-03 2.269e-03 2.269e-03 2.269e-03 2.464e-03 2.854e-03 3.244e-03 3.634e-03 4.024e-03 4.414e-03 4.804e-03 5.194e-03 5.111e-03 4.534e-03 4.470e-03 7.182e-03 1.098e-02 1.100e-02 1.100e-02 1.100e-02 1.100e-02 1.100e-02 1.100e-02 1.100e-02 
 8.40 2.328e-03 2.328e-03 2.328e-03 2.328e-03 2.530e-03 2.933e-03 3.336e-03 3.740e-03 4.143e-03 4.546e-03 4.950e-03 5.353e-03 5.250e-03 4.619e-03 4.522e-03 7.152e-03 1.100e-02 1.102e-02 1.102e-02 1.102e-02 1.102e-02 1.102e-02 1.102e-02 1.102e-02 
 8.42 2.389e-03 2.389e-03 2.389e-03 2.389e-03 2.599e-03 3.018e-03 3.437e-03 3.856e-03 4.275e-03 4.694e-03 5.113e-03 5.532e-03 5.404e-03 4.707e-03 4.563e-03 7.148e-03 1.101e-02 1.103e-02 1.103e-02 1.103e-02 1.103e-02 1.103e-02 1.103e-02 1.103e-02 
 8.44 2.451e-03 2.451e-03 2.451e-03 2.451e-03 2.669e-03 3.105e-03 3.541e-03 3.978e-03 4.414e-03 4.850e-03 5.286e-03 5.722e-03 5.568e-03 4.797e-03 4.593e-03 7.116e-03 1.102e-02 1.104e-02 1.104e-02 1.104e-02 1.104e-02 1.104e-02 1.104e-02 1.104e-02 
 8.46 2.513e-03 2.513e-03 2.513e-03 2.513e-03 2.740e-03 3.195e-03 3.649e-03 4.103e-03 4.558e-03 5.012e-03 5.467e-03 5.921e-03 5.737e-03 4.888e-03 4.612e-03 7.060e-03 1.104e-02 1.106e-02 1.106e-02 1.106e-02 1.106e-02 1.106e-02 1.106e-02 1.106e-02 
 8.48 2.576e-03 2.576e-03 2.576e-03 2.576e-03 2.812e-03 3.285e-03 3.758e-03 4.231e-03 4.703e-03 5.176e-03 5.649e-03 6.122e-03 5.908e-03 4.977e-03 4.623e-03 7.007e-03 1.106e-02 1.108e-02 1.108e-02 1.108e-02 1.108e-02 1.108e-02 1.108e-02 1.108e-02 
 8.50 2.640e-03 2.640e-03 2.640e-03 2.640e-03 2.885e-03 3.376e-03 3.866e-03 4.357e-03 4.847e-03 5.338e-03 5.828e-03 6.319e-03 6.074e-03 5.065e-03 4.627e-03 6.979e-03 1.107e-02 1.109e-02 1.109e-02 1.109e-02 1.109e-02 1.109e-02 1.109e-02 1.109e-02 
 8.52 2.702e-03 2.702e-03 2.702e-03 2.702e-03 2.955e-03 3.462e-03 3.969e-03 4.476e-03 4.983e-03 5.490e-03 5.997e-03 6.504e-03 6.232e-03 5.148e-03 4.624e-03 6.977e-03 1.106e-02 1.108e-02 1.108e-02 1.108e-02 1.108e-02 1.108e-02 1.108e-02 1.108e-02 
 8.54 2.765e-03 2.765e-03 2.765e-03 2.765e-03 3.025e-03 3.546e-03 4.067e-03 4.588e-03 5.109e-03 5.630e-03 6.150e-03 6.671e-03 6.374e-03 5.226e-03 4.617e-03 6.983e-03 1.105e-02 1.107e-02 1.107e-02 1.107e-02 1.107e-02 1.107e-02 1.107e-02 1.107e-02 
 8.56 2.828e-03 2.828e-03 2.828e-03 2.828e-03 3.094e-03 3.625e-03 4.156e-03 4.688e-03 5.219e-03 5.750e-03 6.282e-03 6.813e-03 6.496e-03 5.297e-03 4.606e-03 6.991e-03 1.105e-02 1.107e-02 1.107e-02 1.107e-02 1.107e-02 1.107e-02 1.107e-02 1.107e-02 
 8.58 2.892e-03 2.892e-03 2.892e-03 2.892e-03 3.161e-03 3.699e-03 4.237e-03 4.775e-03 5.313e-03 5.851e-03 6.389e-03 6.927e-03 6.596e-03 5.358e-03 4.591e-03 7.000e-03 1.107e-02 1.109e-02 1.109e-02 1.109e-02 1.109e-02 1.109e-02 1.109e-02 1.109e-02 
 8.60 2.956e-03 2.956e-03 2.956e-03 2.956e-03 3.227e-03 3.769e-03 4.311e-03 4.853e-03 5.395e-03 5.937e-03 6.479e-03 7.021e-03 6.677e-03 5.410e-03 4.576e-03 7.007e-03 1.108e-02 1.110e-02 1.110e-02 1.110e-02 1.110e-02 1.110e-02 1.110e-02 1.110e-02 
 8.62 3.020e-03 3.020e-03 3.020e-03 3.020e-03 3.292e-03 3.836e-03 4.380e-03 4.925e-03 5.469e-03 6.013e-03 6.557e-03 7.101e-03 6.745e-03 5.449e-03 4.558e-03 7.013e-03 1.109e-02 1.111e-02 1.111e-02 1.111e-02 1.111e-02 1.111e-02 1.111e-02 1.111e-02 
 8.64 3.083e-03 3.083e-03 3.083e-03 3.083e-03 3.355e-03 3.900e-03 4.445e-03 4.990e-03 5.535e-03 6.080e-03 6.625e-03 7.170e-03 6.800e-03 5.477e-03 4.540e-03 7.014e-03 1.108e-02 1.110e-02 1.110e-02 1.110e-02 1.110e-02 1.110e-02 1.110e-02 1.110e-02 
 8.66 3.146e-03 3.146e-03 3.146e-03 3.146e-03 3.418e-03 3.963e-03 4.508e-03 5.053e-03 5.598e-03 6.142e-03 6.687e-03 7.232e-03 6.848e-03 5.497e-03 4.522e-03 7.011e-03 1.107e-02 1.109e-02 1.109e-02 1.109e-02 1.109e-02 1.109e-02 1.109e-02 1.109e-02 
 8.68 3.206e-03 3.206e-03 3.206e-03 3.206e-03 3.478e-03 4.023e-03 4.567e-03 5.112e-03 5.656e-03 6.201e-03 6.746e-03 7.290e-03 6.891e-03 5.509e-03 4.504e-03 7.006e-03 1.106e-02 1.108e-02 1.108e-02 1.108e-02 1.108e-02 1.108e-02 1.108e-02 1.108e-02 
 8.70 3.266e-03 3.266e-03 3.266e-03 3.266e-03 3.538e-03 4.082e-03 4.627e-03 5.171e-03 5.715e-03 6.260e-03 6.804e-03 7.348e-03 6.932e-03 5.516e-03 4.486e-03 7.004e-03 1.106e-02 1.108e-02 1.108e-02 1.108e-02 1.108e-02 1.108e-02 1.108e-02 1.108e-02 
 8.72 3.324e-03 3.324e-03 3.324e-03 3.324e-03 3.596e-03 4.140e-03 4.685e-03 5.229e-03 5.773e-03 6.318e-03 6.862e-03 7.406e-03 6.972e-03 5.519e-03 4.470e-03 7.007e-03 1.107e-02 1.109e-02 1.109e-02 1.109e-02 1.109e-02 1.109e-02 1.109e-02 1.109e-02 
 8.74 3.381e-03 3.381e-03 3.381e-03 3.381e-03 3.654e-03 4.199e-03 4.744e-03 5.289e-03 5.834e-03 6.379e-03 6.925e-03 7.470e-03 7.016e-03 5.521e-03 4.455e-03 7.017e-03 1.108e-02 1.110e-02 1.110e-02 1.110e-02 1.110e-02 1.110e-02 1.110e-02 1.110e-02 
 8.76 3.438e-03 3.438e-03 3.438e-03 3.438e-03 3.711e-03 4.258e-03 4.805e-03 5.351e-03 5.898e-03 6.445e-03 6.991e-03 7.538e-03 7.063e-03 5.522e-03 4.443e-03 7.026e-03 1.109e-02 1.111e-02 1.111e-02 1.111e-02 1.111e-02 1.111e-02 1.111e-02 1.111e-02 
